voting_ID,MP_ID,voting,faction_id
1418293320,20635,Не голосував,1
1418293320,1886,За,1
1418293320,26312,За,1
1418293320,22571,За,1
1418293320,21154,За,1
1418293320,23406,За,1
1418293320,18234,Відсутній,1
1418293320,26320,За,1
1418293320,26309,За,1
1418293320,420,За,1
1418293320,1889,За,1
1418293320,24140,За,1
1418293320,26310,За,1
1418293320,18542,За,1
1418293320,20427,За,1
1418293320,19129,За,1
1418293320,20864,За,1
1418293320,22942,За,1
1418293320,18549,За,2
1418293320,18472,Не голосував,2
1418293320,25028,За,2
1418293320,18544,За,2
1418293320,23233,За,2
1418293320,49,Не голосував,2
1418293320,51,Відсутній,2
1418293320,25036,За,2
1418293320,60,За,2
1418293320,25034,За,2
1418293320,25035,За,2
1418293320,64,За,2
1418293320,25037,За,2
1418293320,22824,За,2
1418293320,25030,За,2
1418293320,18540,За,2
1418293320,89,За,2
1418293320,19228,За,2
1418293320,25032,За,2
1418293320,102,За,2
1418293320,109,Відсутній,2
1418293320,22442,За,2
1418293320,111,За,2
1418293320,116,Відсутня,2
1418293320,18546,За,2
1418293320,25052,За,2
1418293320,18464,За,2
1418293320,127,Відсутній,2
1418293320,18502,За,2
1418293320,18450,За,2
1418293320,145,За,2
1418293320,25039,За,2
1418293320,25042,За,2
1418293320,21022,За,2
1418293320,179,Не голосував,2
1418293320,18510,За,2
1418293320,18447,За,2
1418293320,24549,Не голосував,2
1418293320,25046,За,2
1418293320,25038,За,2
1418293320,18536,За,2
1418293320,18566,За,2
1418293320,25048,Не голосував,2
1418293320,22045,За,2
1418293320,1842,За,2
1418293320,21913,За,2
1418293320,25031,За,2
1418293320,18444,За,2
1418293320,25033,Відсутній,2
1418293320,18441,Не голосував,2
1418293320,227,За,2
1418293320,239,Не голосував,2
1418293320,25040,За,2
1418293320,19506,За,2
1418293320,20884,За,2
1418293320,308,За,2
1418293320,18498,За,2
1418293320,21342,За,2
1418293320,25047,За,2
1418293320,25041,За,2
1418293320,20801,За,2
1418293320,25050,За,2
1418293320,20068,За,2
1418293320,344,Відсутній,2
1418293320,18451,За,2
1418293320,18468,За,2
1418293320,25043,За,2
1418293320,18481,Не голосував,2
1418293320,18509,За,2
1418293320,25049,За,2
1418293320,18525,За,2
1418293320,25027,За,2
1418293320,25026,За,2
1418293320,22705,За,2
1418293320,25029,За,2
1418293320,393,Не голосував,2
1418293320,19644,За,2
1418293320,397,За,2
1418293320,399,За,2
1418293320,407,За,2
1418293320,20459,За,2
1418293320,431,Не голосував,2
1418293320,23016,За,3
1418293320,22,За,3
1418293320,29,Відсутній,3
1418293320,24861,За,3
1418293320,24862,Не голосував,3
1418293320,67,За,3
1418293320,22012,Не голосував,3
1418293320,24868,За,3
1418293320,113,За,3
1418293320,24863,Не голосував,3
1418293320,114,За,3
1418293320,124,За,3
1418293320,140,За,3
1418293320,152,За,3
1418293320,24869,Не голосував,3
1418293320,20489,За,3
1418293320,24870,За,3
1418293320,17018,Не голосувала,3
1418293320,24865,Не голосував,3
1418293320,24867,Не голосував,3
1418293320,233,Відсутня,3
1418293320,243,Утримався,3
1418293320,246,За,3
1418293320,256,Не голосував,3
1418293320,263,За,3
1418293320,18592,За,3
1418293320,283,За,3
1418293320,24873,Не голосував,3
1418293320,445,За,3
1418293320,289,Відсутній,3
1418293320,24872,За,3
1418293320,297,За,3
1418293320,24871,Не голосував,3
1418293320,24864,За,3
1418293320,22353,За,3
1418293320,24866,Не голосував,3
1418293320,22195,Не голосував,3
1418293320,434,За,3
1418293320,24874,Не голосував,3
1418293320,437,За,3
1418293320,11,За,4
1418293320,17,Відсутній,4
1418293320,19,За,4
1418293320,19738,За,4
1418293320,18,За,4
1418293320,23,За,4
1418293320,24417,За,4
1418293320,24490,Відсутній,4
1418293320,50,Не голосував,4
1418293320,72,Не голосував,4
1418293320,81,Не голосував,4
1418293320,26303,За,4
1418293320,101,Відсутній,4
1418293320,19879,За,4
1418293320,21554,За,4
1418293320,131,Відсутній,4
1418293320,149,Не голосував,4
1418293320,172,Відсутній,4
1418293320,178,Відсутній,4
1418293320,21761,Не голосував,4
1418293320,19934,Не голосував,4
1418293320,23370,За,4
1418293320,259,Відсутній,4
1418293320,265,За,4
1418293320,275,За,4
1418293320,294,Не голосував,4
1418293320,23263,За,4
1418293320,305,За,4
1418293320,310,Не голосував,4
1418293320,314,Відсутній,4
1418293320,21311,Не голосував,4
1418293320,349,Відсутній,4
1418293320,25917,За,4
1418293320,21605,Відсутній,4
1418293320,22333,За,4
1418293320,402,Відсутній,4
1418293320,21965,За,4
1418293320,429,Відсутній,4
1418293320,22114,За,4
1418293320,25921,За,5
1418293320,25941,За,5
1418293320,25922,Відсутня,5
1418293320,25935,За,5
1418293320,25914,Відсутня,5
1418293320,25923,За,5
1418293320,25931,За,5
1418293320,25930,За,5
1418293320,25929,За,5
1418293320,25920,За,5
1418293320,25945,За,5
1418293320,25942,За,5
1418293320,25918,За,5
1418293320,25925,За,5
1418293320,25927,За,5
1418293320,25944,За,5
1418293320,25928,За,5
1418293320,25933,За,5
1418293320,25932,За,5
1418293320,20959,За,5
1418293320,25939,За,5
1418293320,23207,За,5
1418293320,25936,За,5
1418293320,25943,За,5
1418293320,25940,За,5
1418293320,25915,За,5
1418293320,25934,За,5
1418293320,25938,За,5
1418293320,25916,За,5
1418293320,25926,Відсутній,5
1418293320,25924,За,5
1418293320,25919,За,5
1418293320,21421,За,6
1418293320,24620,За,6
1418293320,24614,За,6
1418293320,24616,За,6
1418293320,21281,За,6
1418293320,24618,За,6
1418293320,18757,За,6
1418293320,24623,За,6
1418293320,24619,За,6
1418293320,21410,За,6
1418293320,18758,За,6
1418293320,20209,За,6
1418293320,18753,За,6
1418293320,232,За,6
1418293320,24613,Відсутній,6
1418293320,20061,За,6
1418293320,24615,За,6
1418293320,24622,За,6
1418293320,21629,За,6
1418293320,24621,За,6
1418293320,21009,За,6
1418293320,17209,За,6
1418293320,20,За,7
1418293320,37,Відсутній,7
1418293320,40,За,7
1418293320,77,Не голосував,7
1418293320,105,Не голосував,7
1418293320,128,За,7
1418293320,147,За,7
1418293320,166,Відсутній,7
1418293320,214,Не голосував,7
1418293320,217,За,7
1418293320,222,Відсутній,7
1418293320,242,Відсутній,7
1418293320,266,Відсутній,7
1418293320,269,Відсутній,7
1418293320,290,За,7
1418293320,323,Відсутній,7
1418293320,19980,За,7
1418293320,333,Не голосував,7
1418293320,404,Відсутній,7
1418293320,422,За,7
1418293320,1,За,8
1418293320,23820,За,8
1418293320,18440,Відсутній,8
1418293320,23759,За,8
1418293320,26676,За,8
1418293320,170,За,8
1418293320,18439,За,8
1418293320,188,За,8
1418293320,1683,За,8
1418293320,200,За,8
1418293320,21763,За,8
1418293320,280,За,8
1418293320,26677,За,8
1418293320,26673,Відсутня,8
1418293320,366,За,8
1418293320,382,За,8
1418293320,26675,За,8
1418293320,26674,Відсутня,8
1418293320,433,За,8
1418293320,21,Не голосував,9
1418293320,26,За,9
1418293320,30,За,9
1418293320,35,За,9
1418293320,75,Відсутній,9
1418293320,23508,За,9
1418293320,142,Не голосував,9
1418293320,150,Не голосував,9
1418293320,175,За,9
1418293320,177,Не голосував,9
1418293320,203,За,9
1418293320,284,За,9
1418293320,293,За,9
1418293320,326,Не голосував,9
1418293320,408,За,9
1418293320,430,За,9
1418293320,432,Не голосував,9
1418293320,443,Не голосував,9
1418304198,4,За,1
1418304198,26325,За,1
1418304198,7,За,1
1418304198,26315,За,1
1418304198,22417,За,1
1418304198,21635,За,1
1418304198,22542,За,1
1418304198,26326,Відсутній,1
1418304198,23868,За,1
1418304198,26331,За,1
1418304198,20495,За,1
1418304198,27,За,1
1418304198,26302,Утрималась,1
1418304198,19690,За,1
1418304198,23335,Проти,1
1418304198,22618,За,1
1418304198,21135,За,1
1418304198,23161,За,1
1418304198,26324,Відсутній,1
1418304198,19537,За,1
1418304198,71,За,1
1418304198,24213,За,1
1418304198,23449,За,1
1418304198,20598,За,1
1418304198,22474,За,1
1418304198,18363,За,1
1418304198,26327,За,1
1418304198,18445,За,1
1418304198,19992,Відсутній,1
1418304198,24349,За,1
1418304198,19183,За,1
1418304198,17474,Утримався,1
1418304198,26317,За,1
1418304198,23730,Утримався,1
1418304198,106,Відсутній,1
1418304198,19462,За,1
1418304198,24371,За,1
1418304198,20393,За,1
1418304198,16494,За,1
1418304198,115,За,1
1418304198,21990,За,1
1418304198,20431,За,1
1418304198,120,За,1
1418304198,24335,За,1
1418304198,22207,За,1
1418304198,20569,Не голосував,1
1418304198,136,За,1
1418304198,26323,За,1
1418304198,26306,За,1
1418304198,151,За,1
1418304198,23673,За,1
1418304198,153,За,1
1418304198,162,Проти,1
1418304198,20536,За,1
1418304198,26329,За,1
1418304198,180,Не голосував,1
1418304198,26321,За,1
1418304198,182,За,1
1418304198,26316,Відсутній,1
1418304198,23307,Відсутній,1
1418304198,26311,Відсутній,1
1418304198,20589,За,1
1418304198,26314,За,1
1418304198,19818,За,1
1418304198,198,За,1
1418304198,18456,За,1
1418304198,22989,Відсутній,1
1418304198,24311,За,1
1418304198,21972,За,1
1418304198,204,За,1
1418304198,19364,Утримався,1
1418304198,20376,За,1
1418304198,19288,За,1
1418304198,212,За,1
1418304198,19171,За,1
1418304198,23814,За,1
1418304198,26307,Відсутній,1
1418304198,18675,За,1
1418304198,20526,Не голосував,1
1418304198,22370,За,1
1418304198,26301,За,1
1418304198,20994,Не голосував,1
1418304198,20562,За,1
1418304198,19159,За,1
1418304198,26304,За,1
1418304198,19173,За,1
1418304198,247,За,1
1418304198,23252,За,1
1418304198,26330,За,1
1418304198,24146,За,1
1418304198,24108,За,1
1418304198,253,За,1
1418304198,19139,За,1
1418304198,23279,За,1
1418304198,26328,За,1
1418304198,26308,Утримався,1
1418304198,22657,За,1
1418304198,26322,За,1
1418304198,279,Відсутній,1
1418304198,22288,За,1
1418304198,22097,За,1
1418304198,285,За,1
1418304198,26313,За,1
1418304198,295,За,1
1418304198,296,За,1
1418304198,300,За,1
1418304198,301,За,1
1418304198,307,За,1
1418304198,24189,За,1
1418304198,313,Відсутній,1
1418304198,317,За,1
1418304198,21822,За,1
1418304198,329,За,1
1418304198,21366,За,1
1418304198,24392,Утримався,1
1418304198,338,За,1
1418304198,22401,За,1
1418304198,340,За,1
1418304198,19754,За,1
1418304198,26319,За,1
1418304198,18239,За,1
1418304198,368,За,1
1418304198,24051,За,1
1418304198,19150,За,1
1418304198,20904,За,1
1418304198,21379,За,1
1418304198,388,За,1
1418304198,389,Не голосував,1
1418304198,21649,За,1
1418304198,26318,За,1
1418304198,23598,За,1
1418304198,20635,За,1
1418304198,1886,За,1
1418304198,26312,За,1
1418304198,22571,За,1
1418304198,21154,За,1
1418304198,23406,За,1
1418304198,18234,Відсутній,1
1418304198,26320,За,1
1418304198,26309,За,1
1418304198,420,За,1
1418304198,1889,За,1
1418304198,24140,За,1
1418304198,26310,За,1
1418304198,18542,За,1
1418304198,20427,Не голосувала,1
1418304198,19129,За,1
1418304198,20864,За,1
1418304198,22942,За,1
1418304198,18549,За,2
1418304198,18472,За,2
1418304198,25028,За,2
1418304198,18544,За,2
1418304198,23233,За,2
1418304198,49,За,2
1418304198,51,Відсутній,2
1418304198,25036,За,2
1418304198,60,За,2
1418304198,25034,За,2
1418304198,25035,За,2
1418304198,64,За,2
1418304198,25037,За,2
1418304198,22824,За,2
1418304198,25030,За,2
1418304198,18540,За,2
1418304198,89,За,2
1418304198,19228,За,2
1418304198,25032,За,2
1418304198,102,За,2
1418304198,109,За,2
1418304198,22442,За,2
1418304198,111,За,2
1418304198,116,За,2
1418304198,18546,За,2
1418304198,25052,За,2
1418304198,18464,За,2
1418304198,127,Відсутній,2
1418304198,18502,За,2
1418304198,18450,За,2
1418304198,145,За,2
1418304198,25039,За,2
1418304198,25042,За,2
1418304198,21022,За,2
1418304198,179,За,2
1418304198,18510,За,2
1418304198,18447,За,2
1418304198,24549,За,2
1418304198,25046,За,2
1418304198,25038,За,2
1418304198,18536,За,2
1418304198,18566,За,2
1418304198,25048,За,2
1418304198,22045,За,2
1418304198,1842,За,2
1418304198,21913,За,2
1418304198,25031,За,2
1418304198,18444,За,2
1418304198,25033,Відсутній,2
1418304198,18441,За,2
1418304198,227,За,2
1418304198,239,За,2
1418304198,25040,За,2
1418304198,19506,За,2
1418304198,20884,За,2
1418304198,308,За,2
1418304198,18498,За,2
1418304198,21342,За,2
1418304198,25047,За,2
1418304198,25041,За,2
1418304198,20801,Не голосував*,2
1418304198,25050,За,2
1418304198,20068,За,2
1418304198,344,Відсутній,2
1418304198,18451,За,2
1418304198,18468,За,2
1418304198,25043,За,2
1418304198,18481,За,2
1418304198,18509,За,2
1418304198,25049,За,2
1418304198,18525,За,2
1418304198,25027,За,2
1418304198,25026,За,2
1418304198,22705,За,2
1418304198,25029,За,2
1418304198,393,За,2
1418304198,19644,За,2
1418304198,397,За,2
1418304198,399,За,2
1418304198,407,За,2
1418304198,20459,За,2
1418304198,431,За,2
1418304198,23016,Відсутній,3
1418304198,22,Відсутня,3
1418304198,29,Відсутній,3
1418304198,24861,Відсутній,3
1418304198,24862,Не голосував,3
1418304198,67,Проти,3
1418304198,22012,Відсутній,3
1418304198,24868,Не голосував,3
1418304198,113,Відсутній,3
1418304198,24863,Відсутній,3
1418304198,114,Проти,3
1418304198,124,Не голосував,3
1418304198,140,Відсутній,3
1418304198,152,Відсутній,3
1418304198,24869,Проти,3
1418304198,20489,Проти,3
1418304198,24870,Не голосував,3
1418304198,17018,Проти,3
1418304198,24865,Не голосував,3
1418304198,24867,Не голосував,3
1418304198,233,Відсутня,3
1418304198,243,Утримався,3
1418304198,246,Проти,3
1418304198,256,Не голосував,3
1418304198,263,Не голосував,3
1418304198,18592,Проти,3
1418304198,283,Проти,3
1418304198,24873,Не голосував,3
1418304198,445,Проти,3
1418304198,289,Відсутній,3
1418304198,24872,Проти,3
1418304198,297,Проти,3
1418304198,24871,Проти,3
1418304198,24864,Відсутній,3
1418304198,22353,Не голосував,3
1418304198,24866,Не голосував,3
1418304198,22195,Відсутній,3
1418304198,434,Відсутній,3
